timestamp_utc,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip,pres,rh,slp,snow,solar_rad,temp,uv,vis,wind_dir,wind_gust_spd,wind_spd,seconds,Day_sin,Day_cos,Year_sin,Year_cos
2024-03-23 15:00:00,25,-3.2,0,0,-27.4,0,n,0.0,949,12,1006,0,0,29.0,0.0,4,230,4.0,1.0,1711206000.0,-0.7071067811847408,-0.7071067811883542,0.9886134521517812,0.15047738110605788
2024-03-23 16:00:00,25,0.3,0,0,-40.4,0,n,0.0,950,17,1007,0,0,27.5,0.0,6,200,3.6,1.25,1711209600.0,-0.8660254037805222,-0.5000000000067835,0.9887210577142463,0.1497687218094018
2024-03-23 17:00:00,25,2.9,0,0,-52.3,0,n,0.0,950,22,1008,0,0,26.3,0.0,5,95,2.7,0.66,1711213200.0,-0.9659258262856749,-0.2588190451151848,0.9888281552946162,0.14905998556502773
2024-03-23 18:00:00,25,3.6,0,0,-61.7,0,n,0.0,951,25,1009,0,0,25.0,0.0,4,120,2.5,1.2,1711216800.0,-1.0,-3.836709913144995e-12,0.9889347448378667,0.14835117273706802
2024-03-23 19:00:00,25,3.8,0,0,-65.3,0,n,0.0,950,26,1008,0,0,24.6,0.0,4,145,2.1,1.2,1711220400.0,-0.9659258262914273,0.2588190450937168,0.9890408262892345,0.14764228368969443
2024-03-23 20:00:00,25,4.6,0,0,-60.9,0,n,0.0,950,28,1008,0,0,24.2,0.0,4,170,2.0,2.0,1711224000.0,-0.8660254037843589,0.5000000000001381,0.9891463995942175,0.14693331878711777
2024-03-23 21:00:00,25,4.7,0,0,-51.2,0,n,0.0,950,29,1008,0,0,23.8,0.0,4,195,2.4,2.4,1711227600.0,-0.7071067811901668,0.7071067811829284,0.9892514646985743,0.14622427839358784
2024-03-23 22:00:00,25,5.6,0,0,-39.1,0,n,0.75,950,32,1008,0,0,23.2,0.0,4,220,3.5,0.33,1711231200.0,-0.5000000000090035,0.8660254037792405,0.989356021548325,0.14551516287339333
2024-03-23 23:00:00,25,6.4,0,0,-26.0,0,n,1.5,950,35,1008,0,0,22.6,0.0,4,245,6.2,0.66,1711234800.0,-0.2588190451036047,0.9659258262887779,0.9894600700897509,0.1448059725908614
2024-03-24 00:00:00,25,7.0,0,0,-12.4,0,n,1.5,950,38,1009,0,0,22.0,0.0,4,270,4.5,1.0,1711238400.0,-6.4000540647395135e-12,1.0,0.989563610269394,0.1440967079103577
2024-03-24 01:00:00,25,1.6,15,82,1.3,9,d,2.25,951,26,1009,0,21,22.0,0.6,6,290,4.0,2.0,1711242000.0,0.25881904509124076,0.9659258262920908,0.989666642034066,0.1433873691962298
2024-03-24 02:00:00,25,3.6,66,603,15.1,216,d,4.75,952,30,1010,0,199,22.0,1.0,6,140,4.4,1.0,1711245600.0,0.49999999999791817,0.8660254037856406,0.9897691653308152,0.1426779568130321
2024-03-24 03:00:00,25,10.6,92,781,28.7,460,d,0.0,953,44,1011,0,442,23.6,2.5,4,185,4.8,2.0,1711249200.0,0.7071067811811157,0.7071067811919793,0.9898711801069756,0.1419684711251881
2024-03-24 04:00:00,25,5.4,108,872,42.0,684,d,0.0,953,20,1010,0,678,31.0,5.1,6,310,6.0,2.1,1711252800.0,0.8660254037779589,0.5000000000112234,0.9899726863101346,0.1412589124972152
2024-03-24 05:00:00,25,4.7,118,922,54.3,859,d,0.0,953,18,1010,0,852,32.0,7.6,6,260,6.0,2.1,1711256400.0,0.9659258262881144,0.2588190451060807,0.9900736838881404,0.14054928129366823
2024-03-24 06:00:00,25,7.5,123,949,64.3,970,d,0.0,953,20,1009,0,962,33.6,9.3,4,240,5.6,3.6,1711260000.0,1.0,8.963398216334033e-12,0.9901741727891028,0.13983957787913937
2024-03-24 07:00:00,25,2.5,125,956,68.3,1005,d,0.5,952,13,1008,0,997,35.0,4.3,6,180,7.6,1.5,1711263600.0,0.9659258262889879,-0.25881904510282083,0.9902741529613931,0.13912980261825791
2024-03-24 08:00:00,25,1.4,123,947,63.5,962,d,0.0,951,12,1007,0,954,35.0,3.3,6,220,10.0,4.09,1711267200.0,0.8660254037869223,-0.4999999999956983,0.9903736243536436,0.13841995587568998
2024-03-24 09:00:00,62,1.4,117,919,53.1,844,d,0.0,950,12,1006,0,694,35.0,4.6,4,270,10.4,6.2,1711270800.0,0.7071067811937919,-0.7071067811793031,0.9904725869147484,0.1377100380161385
2024-03-24 10:00:00,50,2.5,106,865,40.7,663,d,0.0,950,13,1006,0,606,35.0,3.2,6,280,10.4,7.2,1711274400.0,0.5000000000008409,-0.8660254037839531,0.9905710405938625,0.1370000494043429
2024-03-24 11:00:00,50,3.7,90,768,27.4,436,d,0.0,950,15,1006,0,399,34.0,1.1,6,270,9.2,6.2,1711278000.0,0.2588190451085567,-0.9659258262874509,0.9906689853404029,0.13628999040507897
2024-03-24 12:00:00,37,5.8,63,575,13.7,192,d,0.25,950,17,1006,0,186,34.4,0.7,4,270,5.2,4.59,1711281600.0,1.1526742367928551e-11,-1.0,0.9907664211040479,0.13557986138315867
2024-03-24 13:00:00,50,3.9,4,4,-0.1,1,d,0.0,951,17,1007,0,5,32.0,0.0,6,230,3.2,3.1,1711285200.0,-0.2588190451003448,-0.9659258262896513,0.9908633478347371,0.13486966270342993
2024-03-24 14:00:00,50,8.3,0,0,-13.8,0,n,0.0,951,25,1008,0,0,30.5,0.0,6,160,2.8,1.25,1711288800.0,-0.49999999999347833,-0.8660254037882039,0.9909597654826717,0.13415939473077643
2024-03-24 15:00:00,50,10.3,0,0,-27.3,0,n,0.0,952,32,1009,0,0,28.6,0.0,4,140,2.4,1.0,1711292400.0,-0.7071067811774906,-0.7071067811956044,0.9910556739983224,0.1334490578300612
2024-03-24 16:00:00,50,5.8,0,0,-40.3,0,n,0.0,952,23,1010,0,0,29.0,0.0,6,210,11.0,2.1,1711296000.0,-0.8660254037826715,-0.5000000000030609,0.9911510733323982,0.1327386523663516
2024-03-24 17:00:00,48,8.9,0,0,-52.1,0,n,0.0,952,33,1010,0,0,26.5,0.0,5,170,2.4,1.9,1711299600.0,-0.9659258262867875,-0.2588190451110327,0.9912459634358927,0.13202817870458128
2024-03-24 18:00:00,46,15.4,0,0,-61.4,0,n,0.0,953,54,1011,0,0,25.4,0.0,4,110,8.7,1.5,1711303200.0,-1.0,4.618287088437816e-13,0.9913403442600537,0.1313176372097752
2024-03-24 19:00:00,44,15.9,0,0,-64.9,0,n,0.0,952,57,1010,0,0,25.1,0.0,4,180,3.8,1.86,1711306800.0,-0.9659258262903148,0.25881904509786885,0.9914342157563906,0.13060702824699325
2024-03-24 20:00:00,42,16.7,0,0,-60.5,0,n,0.0,952,61,1010,0,0,24.7,0.0,4,250,2.5,2.23,1711310400.0,-0.8660254037894856,0.49999999999125844,0.991527577876674,0.12989635218132992
2024-03-24 21:00:00,39,17.1,0,0,-50.9,0,n,0.0,952,64,1010,0,0,24.4,0.0,4,320,2.6,2.6,1711314000.0,-0.7071067811871272,0.7071067811859678,0.991620430572937,0.12918560937791418
2024-03-24 22:00:00,37,15.0,0,0,-38.8,0,n,0.0,952,59,1010,0,0,23.4,0.0,4,320,2.43,2.43,1711317600.0,-0.5000000000052808,0.8660254037813898,0.9917127737974738,0.12847480020190932
2024-03-24 23:00:00,5,12.7,0,0,-25.8,0,n,0.0,952,54,1010,0,0,22.5,0.0,4,320,2.26,2.26,1711321200.0,-0.25881904511350873,0.9659258262861241,0.9918046075028407,0.12776392501851272
2024-03-25 00:00:00,1,10.3,0,0,-12.2,0,n,0.0,952,49,1011,0,0,21.5,0.0,4,320,2.7,2.1,1711324800.0,-2.1015154427507373e-12,1.0,0.9918959316418555,0.1270529841929557
2024-03-25 01:00:00,1,9.9,16,97,1.5,11,d,0.0,953,52,1011,0,27,20.0,2.0,6,310,3.1,2.1,1711328400.0,0.25881904509539283,0.9659258262909782,0.9919867461675982,0.12634197809050318
2024-03-25 02:00:00,0,12.0,67,607,15.3,220,d,0.0,953,60,1012,0,213,20.0,2.0,6,290,4.2,0.5,1711332000.0,0.4999999999890385,0.8660254037907673,0.9920770510334102,0.12563090707645377
2024-03-25 03:00:00,26,12.8,92,782,29.0,464,d,0.0,954,45,1012,0,443,25.6,3.1,4,360,3.5,1.5,1711335600.0,0.7071067811841553,0.7071067811889398,0.9921668461928949,0.1249197715161394
2024-03-25 04:00:00,23,10.6,108,872,42.2,688,d,0.0,954,32,1011,0,663,29.0,5.5,6,70,5.2,1.5,1711339200.0,0.8660254037801082,0.5000000000075007,0.9922561315999178,0.12420857177492507
2024-03-25 05:00:00,21,9.8,118,923,54.6,863,d,0.0,954,27,1011,0,859,31.0,8.0,6,100,5.0,2.1,1711342800.0,0.9659258262854606,0.2588190451159847,0.9923449072086129,0.12349730821815245
2024-03-25 06:00:00,19,9.1,123,949,64.7,973,d,0.0,954,22,1010,0,970,33.8,9.9,4,320,6.7,1.5,1711346400.0,1.0,4.664859594345256e-12,0.9924331729733555,0.12278598121136516
2024-03-25 07:00:00,17,6.3,125,957,68.7,1008,d,0.0,953,17,1009,0,1006,35.0,10.3,6,80,6.8,2.1,1711350000.0,0.9659258262916417,-0.2588190450929168,0.9925209288488037,0.12207459111997024
2024-03-25 08:00:00,14,5.4,123,947,63.8,964,d,0.0,952,16,1008,0,963,35.0,8.4,6,100,6.0,3.1,1711353600.0,0.866025403784773,-0.4999999999994209,0.9926081747898705,0.1213631383094635
2024-03-25 09:00:00,12,4.3,117,919,53.3,846,d,0.0,951,14,1007,0,845,36.0,5.8,4,230,6.3,2.6,1711357200.0,0.7071067811907523,-0.7071067811823427,0.9926949107517309,0.12065162314537303
2024-03-25 10:00:00,25,0.9,106,865,40.8,665,d,0.0,951,11,1007,0,660,36.0,5.2,6,340,6.0,2.6,1711360800.0,0.5000000000097206,-0.8660254037788264,0.9927811366898219,0.11994004599325889
2024-03-25 11:00:00,25,0.9,90,769,27.5,438,d,0.0,951,11,1006,0,434,36.0,3.2,6,280,5.6,3.6,1711364400.0,0.2588190451044046,-0.9659258262885635,0.9928668525598429,0.11922840721871304
2024-03-25 12:00:00,12,6.2,63,577,13.8,193,d,0.0,950,16,1006,0,193,36.0,2.2,4,270,4.4,2.1,1711368000.0,7.228203745939775e-12,-1.0,0.9929520583177547,0.1185167071873591
2024-03-25 13:00:00,13,3.9,5,6,0.0,1,d,0.0,951,16,1007,0,6,33.0,2.0,6,320,3.6,1.5,1711371600.0,-0.25881904509044085,-0.9659258262923051,0.9930367539197809,0.1178049462648521
2024-03-25 14:00:00,15,4.7,0,0,-13.7,0,n,0.0,951,19,1008,0,0,31.0,0.0,6,305,4.0,2.4,1711375200.0,-0.499999999997201,-0.8660254037860546,0.9931209393224064,0.11709312481687846
2024-03-25 15:00:00,16,8.1,0,0,-27.2,0,n,0.0,952,28,1009,0,0,28.4,0.0,4,290,4.4,1.5,1711378800.0,-0.7071067811805302,-0.707106781192565,0.9932046144823792,0.11638124320915559
2024-03-25 16:00:00,18,7.0,0,0,-40.1,0,n,0.0,952,25,1009,0,0,29.0,0.0,6,340,4.4,2.6,1711382400.0,-0.8660254037775448,-0.5000000000119406,0.9932877793567085,0.11566930180743187
2024-03-25 17:00:00,19,8.6,0,0,-51.9,0,n,0.0,952,30,1010,0,0,27.8,0.0,5,340,4.4,2.76,1711386000.0,-0.9659258262879,-0.25881904510688064,0.9933704339026663,0.11495730097748638
2024-03-25 18:00:00,20,10.6,0,0,-61.1,0,n,0.0,953,35,1011,0,0,27.4,0.0,4,340,9.9,2.1,1711389600.0,-1.0,-9.791547897534294e-12,0.9934525780777866,0.11424524108512876
2024-03-25 19:00:00,22,10.6,0,0,-64.5,0,n,0.0,953,38,1010,0,0,26.1,0.0,4,295,4.8,1.4,1711393200.0,-0.9659258262892022,0.2588190451020209,0.9935342118398721,0.11353312249614247
2024-03-25 20:00:00,23,11.0,0,0,-60.2,0,n,0.0,952,42,1010,0,0,24.7,0.0,4,255,4.1,0.7,1711396800.0,-0.8660254037873363,0.49999999999498107,0.9936153351469682,0.1128209455765106
2024-03-25 21:00:00,25,11.5,0,0,-50.5,0,n,0.0,952,47,1010,0,0,23.4,0.0,4,210,3.7,2.4,1711400400.0,-0.7071067811943774,0.7071067811787176,0.9936959479574022,0.11210871069207676
2024-03-25 22:00:00,25,11.4,0,0,-38.5,0,n,0.0,952,47,1010,0,0,23.3,0.0,4,170,4.0,2.4,1711404000.0,-0.5000000000015581,0.8660254037835391,0.993776050229757,0.11139641820877082
2024-03-25 23:00:00,25,11.0,0,0,-25.5,0,n,0.0,952,46,1010,0,0,23.3,0.0,4,125,3.7,2.8,1711407600.0,-0.25881904510935666,0.9659258262872367,0.993855641922878,0.11068406849255225
2024-03-26 00:00:00,25,10.9,0,0,-12.0,0,n,0.0,952,46,1010,0,0,23.2,0.0,4,80,3.1,2.8,1711411200.0,-1.2354892049128812e-11,1.0,0.9939347229958728,0.10997166190940989
2024-03-26 01:00:00,29,6.7,18,112,1.8,13,d,0.0,953,31,1011,0,31,25.0,1.9,6,70,4.1,2.6,1711414800.0,0.2588190450995449,0.9659258262898657,0.9940132934081113,0.10925919882536188
2024-03-26 02:00:00,33,7.6,67,611,15.5,224,d,0.0,953,31,1011,0,219,26.0,1.6,6,60,6.0,2.1,1711418400.0,0.4999999999927611,0.866025403788618,0.9940913531192259,0.10854667960645528
2024-03-26 03:00:00,37,9.7,92,784,29.2,468,d,0.0,954,30,1011,0,454,29.0,1.2,4,50,6.8,4.09,1711422000.0,0.7071067811769051,0.70710678119619,0.9941689020891114,0.10783410461876608
2024-03-26 04:00:00,41,6.6,108,873,42.5,691,d,0.0,954,23,1011,0,661,30.0,1.8,6,50,8.4,5.09,1711425600.0,0.8660254037822575,0.5000000000037781,0.9942459402779247,0.10712147422839888
2024-03-26 05:00:00,45,6.9,118,923,54.9,866,d,0.0,954,21,1011,0,814,32.0,2.5,6,70,8.8,4.59,1711429200.0,0.9659258262865732,0.2588190451118326,0.9943224676460855,0.10640878880148673
2024-03-26 06:00:00,50,6.6,123,949,65.1,976,d,0.0,954,19,1011,0,893,33.4,3.2,4,20,8.0,3.1,1711432800.0,1.0,3.663209723564793e-13,0.9943984841542757,0.10569604870419101
2024-03-26 07:00:00,37,4.6,125,957,69.1,1010,d,0.0,953,16,1010,0,979,34.0,5.6,6,60,6.0,3.1,1711436400.0,0.9659258262905291,-0.2588190450970689,0.9944739897634399,0.10498325430270115
2024-03-26 08:00:00,25,5.4,123,947,64.0,966,d,0.0,953,16,1009,0,958,35.0,4.1,6,100,5.2,3.1,1711440000.0,0.8660254037898997,-0.49999999999054123,0.994548984434785,0.10427040596323447
2024-03-26 09:00:00,62,3.8,117,919,53.5,848,d,0.0,952,14,1008,0,698,35.4,4.3,4,140,4.8,1.0,1711443600.0,0.7071067811877129,-0.7071067811853822,0.9946234681297864,0.10355750405197951
2024-03-26 10:00:00,50,3.5,106,865,40.9,666,d,0.0,952,14,1008,0,609,35.0,3.9,6,180,5.2,2.1,1711447200.0,0.500000000005998,-0.8660254037809757,0.9946974408101642,0.1028445489353219
2024-03-26 11:00:00,50,4.5,90,769,27.5,439,d,0.0,951,15,1007,0,402,35.0,2.6,6,100,5.6,2.6,1711450800.0,0.25881904511430864,-0.9659258262859097,0.994770902437919,0.10213154097950501
2024-03-26 12:00:00,50,11.6,63,578,13.9,195,d,0.0,951,23,1007,0,172,36.0,1.7,4,20,5.2,2.1,1711454400.0,2.929665123950998e-12,-1.0,0.9948438529753078,0.10141848055085591
2024-03-26 13:00:00,49,9.7,6,10,0.1,1,d,0.0,952,23,1008,0,7,33.7,1.7,5,105,2.8,1.9,1711458000.0,-0.2588190450945929,-0.9659258262911925,0.9949162923848501,0.1007053680157286
2024-03-26 14:00:00,48,7.7,0,0,-13.6,0,n,0.0,952,23,1010,0,0,31.3,0.0,5,185,4.4,1.7,1711461600.0,-0.4999999999883213,-0.8660254037911813,0.9949882206293287,0.09999220374050388
2024-03-26 15:00:00,47,5.8,0,0,-27.0,0,n,0.0,952,23,1011,0,0,29.0,0.0,6,270,4.4,1.5,1711465200.0,-0.7071067811835696,-0.7071067811895254,0.9950596376717881,0.09927898809158912
2024-03-26 16:00:00,46,5.8,0,0,-40.0,0,n,0.0,953,23,1012,0,0,29.0,0.0,6,340,4.4,2.1,1711468800.0,-0.8660254037796941,-0.5000000000082179,0.995130543475536,0.09856572143541809
2024-03-26 17:00:00,45,4.5,0,0,-51.7,0,n,0.0,953,21,1014,0,0,29.0,0.0,6,10,4.0,2.1,1711472400.0,-0.9659258262890126,-0.2588190451027286,0.9952009380041427,0.09785240413845074
2024-03-26 18:00:00,45,10.6,0,0,-60.7,0,n,0.0,954,33,1015,0,0,28.4,0.0,4,340,4.4,1.0,1711476000.0,-1.0,-5.4930092755455165e-12,0.995270821221441,0.09713903656717307
2024-03-26 19:00:00,0,10.3,0,0,-64.1,0,n,0.0,954,32,1015,0,0,28.6,0.0,4,310,3.6,1.23,1711479600.0,-0.965925826291856,0.2588190450921169,0.9953401930915264,0.09642561908809691
2024-03-26 20:00:00,2,10.0,0,0,-59.8,0,n,0.0,954,31,1014,0,0,28.8,0.0,4,285,3.0,1.46,1711483200.0,-0.8660254037851871,0.4999999999987037,0.9954090535787576,0.09571215206775971
2024-03-26 21:00:00,42,6.3,0,0,-50.2,0,n,0.0,954,25,1014,0,0,28.1,0.0,4,255,3.0,2.15,1711486800.0,-0.707106781191338,0.7071067811817571,0.9954774026477555,0.09499863587272439
2024-03-26 22:00:00,41,7.0,0,0,-38.3,0,n,0.0,955,27,1014,0,0,27.7,0.0,4,230,4.0,2.74,1711490400.0,-0.5000000000104378,0.8660254037784124,0.9955452402634039,0.09428507086957913
2024-03-26 23:00:00,40,9.6,0,0,-25.3,0,n,0.0,955,29,1014,0,0,29.5,0.0,4,200,3.8,2.68,1711494000.0,-0.2588190451052046,0.9659258262883491,0.9956125663908546,0.09357145742488057
2024-03-27 00:00:00,40,9.3,0,0,-11.8,0,n,0.0,955,28,1014,0,0,29.7,0.0,4,175,2.8,2.4,1711497600.0,-8.056353427140036e-12,1.0,0.9956793809955063,0.09285779590538007
2024-03-27 01:00:00,39,8.9,19,128,2.0,15,d,0.0,955,27,1013,0,33,29.9,2.0,4,145,2.63,2.63,1711501200.0,0.2588190450896409,0.9659258262925194,0.9957456840430369,0.09214408667768387
2024-03-27 02:00:00,38,8.6,68,614,15.8,228,d,0.0,956,26,1013,0,220,30.2,2.3,4,120,6.0,2.86,1711504800.0,0.4999999999964838,0.8660254037864688,0.9958114754993811,0.0914303301084793
2024-03-27 03:00:00,37,8.7,93,786,29.4,472,d,0.0,956,26,1013,0,458,30.4,3.5,4,90,7.2,3.1,1711508400.0,0.7071067811799445,0.7071067811931505,0.9958767553307368,0.09071652656447807
2024-03-27 04:00:00,35,6.8,108,874,42.8,695,d,0.0,956,22,1013,0,677,31.0,5.6,6,60,8.0,2.6,1711512000.0,0.8660254037844066,0.5000000000000554,0.9959415235035649,0.09000267641241598
2024-03-27 05:00:00,33,6.3,118,924,55.2,869,d,0.0,956,19,1012,0,851,33.0,8.1,6,90,8.4,3.1,1711515600.0,0.9659258262876858,0.25881904510768056,0.9960057799845888,0.08928878001905279
2024-03-27 06:00:00,31,9.3,124,949,65.4,979,d,0.0,956,20,1012,0,963,35.8,10.1,4,70,7.6,3.1,1711519200.0,1.0,1.0619697578734554e-11,0.9960695247407951,0.08857483775117202
2024-03-27 07:00:00,29,3.3,125,957,69.5,1013,d,0.0,955,13,1011,0,999,36.0,10.7,6,140,5.2,3.1,1711522800.0,0.9659258262894166,-0.25881904510122095,0.9961327577394333,0.08786084997558073
2024-03-27 08:00:00,27,4.0,123,947,64.3,968,d,0.0,954,13,1010,0,958,37.0,9.7,6,120,4.0,2.1,1711526400.0,0.8660254037877504,-0.49999999999426387,0.9961954789480155,0.08714681705910941
2024-03-27 09:00:00,25,6.7,117,919,53.7,850,d,0.0,953,15,1009,0,843,37.8,5.8,4,90,4.0,2.1,1711530000.0,0.7071067811949631,-0.707106781178132,0.9962576883343173,0.08643273936861172
2024-03-27 10:00:00,25,4.0,106,865,41.0,668,d,0.0,952,13,1008,0,663,37.0,4.2,6,80,4.4,3.1,1711533600.0,0.5000000000022753,-0.866025403783125,0.9963193858663767,0.08571861727096432
2024-03-27 11:00:00,25,4.7,90,769,27.6,441,d,0.0,952,14,1008,0,437,36.5,1.7,6,95,4.0,2.35,1711537200.0,0.2588190451101566,-0.9659258262870223,0.9963805715124949,0.08500445113306668
2024-03-27 12:00:00,50,10.3,64,580,14.0,196,d,0.0,951,20,1007,0,179,37.0,0.8,4,140,3.7,2.1,1711540800.0,1.3183041730329073e-11,-1.0,0.9964412452412365,0.08429024132184089
2024-03-27 13:00:00,50,5.0,6,13,0.2,2,d,0.5,952,16,1008,0,8,34.5,0.7,6,155,2.4,1.0,1711544400.0,-0.258819045098745,-0.9659258262900801,0.996501407021433,0.08357598820417488
2024-03-27 14:00:00,50,5.5,0,0,-13.5,0,n,0.0,952,18,1009,0,0,33.0,0.0,6,320,2.8,1.0,1711548000.0,-0.499999999992044,-0.866025403789032,0.9965610568221653,0.08286169214714871
2024-03-27 15:00:00,25,12.5,0,0,-26.9,0,n,0.0,953,32,1010,0,0,31.2,0.0,4,320,3.2,1.0,1711551600.0,-0.7071067811866092,-0.7071067811864858,0.9966201946127917,0.08214735351769459
2024-03-27 16:00:00,25,12.0,0,0,-39.8,0,n,0.0,953,35,1010,0,0,29.0,0.0,6,140,3.2,2.1,1711555200.0,-0.8660254037818433,-0.5000000000044953,0.9966788203629284,0.08143297268282326
2024-03-27 17:00:00,25,10.6,0,0,-51.5,0,n,0.0,953,30,1010,0,0,30.0,0.0,6,330,3.6,1.01,1711558800.0,-0.9659258262863588,-0.2588190451126326,0.9967369340424549,0.08071855000956711
2024-03-27 18:00:00,25,10.6,0,0,-60.4,0,n,0.0,953,30,1010,0,0,30.1,0.0,6,330,1.1,1.04,1711562400.0,-1.0,-1.1944706535567401e-12,0.9967945356215135,0.08000408586498008
2024-03-27 19:00:00,25,10.6,0,0,-63.7,0,n,0.0,953,32,1010,0,0,29.0,0.0,6,325,2.8,1.5,1711566000.0,-0.9659258262907434,0.25881904509626896,0.9968516250705102,0.07928958061613733
2024-03-27 20:00:00,26,8.3,0,0,-59.4,0,n,0.0,953,26,1010,0,0,29.8,0.0,6,325,1.5,1.47,1711569600.0,-0.8660254037903138,0.49999999998982403,0.9969082023601136,0.07857503463013525
2024-03-27 21:00:00,26,6.5,0,0,-49.9,0,n,0.0,953,23,1009,0,0,29.8,0.0,6,325,1.6,1.56,1711573200.0,-0.7071067811882984,0.7071067811847966,0.9969642674612554,0.07786044827409107
2024-03-27 22:00:00,18,4.9,0,0,-38.0,0,n,0.0,953,21,1009,0,0,29.6,0.0,6,325,1.6,1.57,1711576800.0,-0.5000000000067152,0.8660254037805616,0.9970198203451309,0.0771458219151428
2024-03-27 23:00:00,12,5.2,0,0,-25.0,0,n,0.0,953,22,1009,0,0,29.1,0.0,16,325,2.0,1.89,1711580400.0,-0.25881904511510856,0.9659258262856953,0.9970748609831982,0.07643115592044898
2024-03-28 00:00:00,25,4.7,0,0,-11.5,0,n,0.0,952,22,1009,0,0,28.4,0.0,16,320,2.0,1.86,1711584000.0,-3.757814805151259e-12,1.0,0.9971293893471788,0.07571645065718854
2024-03-28 01:00:00,5,11.7,20,142,2.2,17,d,0.0,952,46,1009,0,36,24.0,1.3,16,320,2.6,2.6,1711587600.0,0.25881904509379294,0.9659258262914069,0.997183405409057,0.07500170649256059
2024-03-28 02:00:00,10,15.0,68,618,16.0,231,d,0.0,952,57,1009,0,222,24.0,1.4,16,320,2.4,1.5,1711591200.0,0.5000000000002064,0.8660254037843195,0.9972369091410809,0.0742869237937842
2024-03-28 03:00:00,19,8.8,93,787,29.7,476,d,0.0,952,30,1009,0,474,28.0,2.4,16,320,2.8,1.5,1711594800.0,0.7071067811829841,0.707106781190111,0.9972899005157656,0.07357210292804155
2024-03-28 04:00:00,0,9.5,108,875,43.0,698,d,0.0,952,28,1009,0,698,30.0,3.1,16,320,4.0,1.5,1711598400.0,0.86602540377928,0.5000000000089351,0.9973423795058769,0.07285724426270451
2024-03-28 05:00:00,25,9.5,118,924,55.5,873,d,0.0,952,25,1009,0,866,32.0,4.6,16,315,4.8,2.6,1711602000.0,0.9659258262887983,0.2588190451035285,0.9973943460844565,0.0721423481649943
2024-03-28 06:00:00,10,7.9,124,950,65.8,982,d,0.0,952,19,1009,0,982,35.0,4.7,10,315,5.6,2.1,1711605600.0,1.0,6.321158956745778e-12,0.9974458002248053,0.07142741500220809
2024-03-28 07:00:00,0,5.1,125,957,69.9,1015,d,0.0,952,14,1009,0,1015,37.0,5.2,10,315,7.6,2.6,1711609200.0,0.9659258262920704,-0.258819045091317,0.9974967419004873,0.07071244514166201
2024-03-28 08:00:00,0,5.6,123,947,64.6,970,d,0.0,952,13,1009,0,970,39.0,4.6,10,315,8.8,2.1,1711612800.0,0.8660254037856011,-0.4999999999979865,0.9975471710853299,0.06999743895069115
2024-03-28 09:00:00,0,3.2,117,919,53.8,852,d,0.0,952,11,1009,0,852,39.0,3.3,16,315,9.2,2.6,1711616400.0,0.7071067811919236,-0.7071067811811715,0.9975970877534235,0.06928239679664917
2024-03-28 10:00:00,0,3.2,106,865,41.2,669,d,0.0,952,11,1009,0,669,39.0,2.8,16,310,9.6,3.6,1711620000.0,0.500000000011155,-0.8660254037779983,0.9976464918791222,0.06856731904690828
2024-03-28 11:00:00,0,3.2,90,770,27.8,442,d,0.0,952,11,1009,0,442,39.0,1.6,16,310,9.6,5.1,1711623600.0,0.2588190451060045,-0.9659258262881348,0.9976953834370434,0.06785220606885894
2024-03-28 12:00:00,75,5.9,64,581,14.1,197,d,0.0,952,14,1009,0,130,38.0,1.7,16,310,8.8,4.6,1711627200.0,8.884503108340297e-12,-1.0,0.9977437624020677,0.06713705822990973
2024-03-28 13:00:00,0,6.1,7,17,0.3,2,d,0.0,952,15,1009,0,9,37.0,1.7,16,310,6.0,3.1,1711630800.0,-0.25881904510289705,-0.9659258262889675,0.997791628749339,0.06642187589748712
2024-03-28 14:00:00,100,7.9,0,0,-13.4,0,n,0.0,952,20,1009,0,0,34.0,0.0,16,310,4.8,3.1,1711634400.0,-0.4999999999957666,-0.8660254037868828,0.9978389824542648,0.0657066594390353
2024-03-28 15:00:00,0,7.6,0,0,-26.8,0,n,0.0,952,22,1009,0,0,32.0,0.0,16,305,4.0,3.6,1711638000.0,-0.707106781179359,-0.7071067811937362,0.9978858234925159,0.06499140922201602
2024-03-28 16:00:00,0,7.4,0,0,-39.6,0,n,0.0,952,23,1009,0,0,31.0,0.0,16,305,7.7,2.6,1711641600.0,-0.8660254037839926,-0.5000000000007726,0.9979321518400261,0.06427612561390836
2024-03-28 17:00:00,0,7.8,0,0,-51.3,0,n,0.0,952,25,1009,0,0,30.0,0.0,16,305,5.2,3.1,1711645200.0,-0.9659258262874714,-0.2588190451084805,0.997977967472997,0.06356080898215183
2024-03-28 18:00:00,8,7.7,0,0,-60.1,0,n,0.0,952,24,1009,0,0,30.6,0.0,16,305,7.5,3.2,1711648800.0,-1.0,-1.1447847259934815e-11,0.9980232703678822,0.06284545969437307
2024-03-28 19:00:00,15,7.8,0,0,-63.3,0,n,0.0,952,24,1009,0,0,30.7,0.0,16,300,5.5,3.06,1711652400.0,-0.9659258262896309,0.25881904510042103,0.9980680605014097,0.062130078118045336
2024-03-28 20:00:00,5,8.8,0,0,-59.0,0,n,0.0,952,26,1009,0,0,30.4,0.0,16,300,6.4,3.28,1711656000.0,-0.8660254037881645,0.49999999999354666,0.9981123378505673,0.06141466462071521
